,loss,lr,average_reward,num_buy,num_sell,num_hold
845,4.524424390695003e-09,0.0005,0.0,0,0,64
846,3.869449205495812e-09,0.0005,0.0,0,0,64
847,0.00442543113604188,0.0005,0.019300110638141632,1,0,63
848,4.224852467871187e-09,0.0005,0.0,0,0,64
849,5.107384737357279e-09,0.0005,0.0,0,0,64
850,5.770851352338013e-09,0.0005,0.0,0,0,64
851,0.004393995739519596,0.0005,0.019300110638141632,1,0,63
852,8.885842284200862e-09,0.0005,0.0,0,0,64
853,1.136259175638088e-08,0.0005,0.0,0,0,64
854,1.3391677988749962e-08,0.0005,0.0,0,0,64
855,0.004550074227154255,0.0005,0.022255126386880875,2,0,62
856,1.86938908797174e-08,0.0005,0.0,0,0,64
857,0.00020344171207398176,0.0005,0.0029550150502473116,1,0,63
858,2.292519951652139e-08,0.0005,0.0,0,0,64
859,0.004517311230301857,0.0005,0.022255126386880875,2,0,62
860,0.0002099007397191599,0.0005,0.0029550150502473116,1,0,63
861,2.677222532554424e-08,0.0005,0.0,0,0,64
862,2.640774887652242e-08,0.0005,0.0,0,0,64
863,2.509743346479354e-08,0.0005,0.0,0,0,64
864,0.0002172703534597531,0.0005,0.0029550150502473116,1,0,63
865,0.004260015673935413,0.0005,0.019300110638141632,1,0,63
866,1.9852226529337713e-08,0.0005,0.0,0,0,64
867,1.946779093486839e-08,0.0005,0.0,0,0,64
868,0.00022490914852824062,0.0005,0.0029550150502473116,1,0,63
869,1.5886453041957793e-08,0.0005,0.0,0,0,64
870,1.3223219852420698e-08,0.0005,0.0,0,0,64
871,0.004214402753859758,0.0005,0.019300110638141632,1,0,63
872,1.1069070104952061e-08,0.0005,0.0,0,0,64
873,1.1092598839468337e-08,0.0005,0.0,0,0,64
874,1.0686764362333179e-08,0.0005,0.0,0,0,64
875,0.00441511208191514,0.0005,0.022255126386880875,2,0,62
876,0.0041659437119960785,0.0005,0.019300110638141632,1,0,63
877,1.5654414653454296e-08,0.0005,0.0,0,0,64
878,1.9546876117715328e-08,0.0005,0.0,0,0,64
879,2.2601458482540693e-08,0.0005,0.0,0,0,64
880,2.4615829374852183e-08,0.0005,0.0,0,0,64
881,2.5512250090287125e-08,0.0005,0.0,0,0,64
882,0.004347808659076691,0.0005,0.022255126386880875,2,0,62
883,0.0040751569904387,0.0005,0.019300110638141632,1,0,63
884,3.490016453611133e-08,0.0005,0.0,0,0,64
885,4.0299937609233893e-08,0.0005,0.0,0,0,64
886,4.381344353987515e-08,0.0005,0.0,0,0,64
887,0.0002787139674182981,0.0005,0.0029550150502473116,1,0,63
888,4.318565771654903e-08,0.0005,0.0,0,0,64
889,0.003994221333414316,0.0005,0.019300110638141632,1,0,63
890,4.126286512473598e-08,0.0005,0.0,0,0,64
891,4.108144935344171e-08,0.0005,0.0,0,0,64
892,0.000294165569357574,0.0005,0.0029550150502473116,1,0,63
893,0.003947174176573753,0.0005,0.019300110638141632,1,0,63
894,0.0003003073506988585,0.0005,0.0029550150502473116,1,0,63
895,0.004226003773510456,0.0005,0.022255126386880875,2,0,62
896,0.0039089033380150795,0.0005,0.019300110638141632,1,0,63
897,3.806436410513925e-08,0.0005,0.0,0,0,64
898,0.00031699083046987653,0.0005,0.0029550150502473116,1,0,63
899,4.085223181959918e-08,0.0005,0.0,0,0,64
900,0.00032417033798992634,0.0005,0.0029550150502473116,1,0,63
901,3.3716140990236454e-08,0.0005,0.0,0,0,64
902,2.8200027202274214e-08,0.0005,0.0,0,0,64
903,0.0003312127373646945,0.0005,0.0029550150502473116,1,0,63
904,1.6076713293955436e-08,0.0005,0.0,0,0,64
905,1.0608346201479435e-08,0.0005,0.0,0,0,64
906,0.004147120285779238,0.0005,0.022255126386880875,2,0,62
907,4.630278827022494e-09,0.0005,0.0,0,0,64
908,3.1760203356157035e-09,0.0005,0.0,0,0,64
909,1.9970693987403365e-09,0.0005,0.0,0,0,64
910,0.0037860521115362644,0.0005,0.019300110638141632,1,0,63
911,0.0003460403822828084,0.0005,0.0029550150502473116,1,0,63
912,1.3938916687550318e-09,0.0005,0.0,0,0,64
913,1.2667493720641687e-09,0.0005,0.0,0,0,64
914,1.1081704442972296e-09,0.0005,0.0,0,0,64
915,0.0037480031605809927,0.0005,0.019300110638141632,1,0,63
916,0.00035774835851043463,0.0005,0.0029550150502473116,1,0,63
917,2.441570501332535e-09,0.0005,0.0,0,0,64
918,2.8768987192506756e-09,0.0005,0.0,0,0,64
919,0.00036456965608522296,0.0005,0.0029550150502473116,1,0,63
920,2.7496585008890406e-09,0.0005,0.0,0,0,64
921,2.290821754513672e-09,0.0005,0.0,0,0,64
922,1.8257741984939457e-09,0.0005,0.0,0,0,64
923,0.00036898351390846074,0.0005,0.0029550150502473116,1,0,63
924,6.925029438775709e-10,0.0005,0.0,0,0,64
925,0.0003694937040563673,0.0005,0.0029550150502473116,1,0,63
926,1.1510792319313623e-12,0.0005,0.0,0,0,64
927,0.00036880900734104216,0.0005,0.0029550150502473116,1,0,63
928,8.647976224018805e-10,0.0005,0.0,0,0,64
929,0.0003671602753456682,0.0005,0.0029550150502473116,1,0,63
930,3.805755710573067e-09,0.0005,0.0,0,0,64
931,5.808267200535511e-09,0.0005,0.0,0,0,64
932,7.694041848083089e-09,0.0005,0.0,0,0,64
933,9.261974298624409e-09,0.0005,0.0,0,0,64
934,1.0386971283082858e-08,0.0005,0.0,0,0,64
935,1.1004885891452432e-08,0.0005,0.0,0,0,64
936,0.003728079842403531,0.0005,0.019300110638141632,1,0,63
937,0.0003617484762798995,0.0005,0.0029550150502473116,1,0,63
938,5.50568923785022e-09,0.0005,0.0,0,0,64
939,3.7089373794430003e-09,0.0005,0.0,0,0,64
940,2.27160557031425e-09,0.0005,0.0,0,0,64
941,0.003718310734257102,0.0005,0.019300110638141632,1,0,63
942,3.4908131940625253e-11,0.0005,0.0,0,0,64
943,4.070779269227387e-10,0.0005,0.0,0,0,64
944,0.00036948820343241096,0.0005,0.0029550150502473116,1,0,63
945,0.004066772758960724,0.0005,0.022255126386880875,2,0,62
946,6.588020795561533e-09,0.0005,0.0,0,0,64
947,1.0085456914055158e-08,0.0005,0.0,0,0,64
948,1.3379610308561496e-08,0.0005,0.0,0,0,64
949,1.6110739409214148e-08,0.0005,0.0,0,0,64
950,1.8057626505196822e-08,0.0005,0.0,0,0,64
951,1.910976443753043e-08,0.0005,0.0,0,0,64
952,0.003660468850284815,0.0005,0.019300110638141632,1,0,63
953,2.33854944298173e-08,0.0005,0.0,0,0,64
954,2.6378700113127707e-08,0.0005,0.0,0,0,64
955,0.0003899670555256307,0.0005,0.0029550150502473116,1,0,63
956,2.6570239342049717e-08,0.0005,0.0,0,0,64
957,0.0003928910882677883,0.0005,0.0029550150502473116,1,0,63
958,1.9571885445657244e-08,0.0005,0.0,0,0,64
959,1.5094597571874147e-08,0.0005,0.0,0,0,64
960,1.1000197197574835e-08,0.0005,0.0,0,0,64
961,7.467004792260923e-09,0.0005,0.0,0,0,64
962,4.613057491553718e-09,0.0005,0.0,0,0,64
963,2.480750271871557e-09,0.0005,0.0,0,0,64
964,0.0036171842366456985,0.0005,0.019300110638141632,1,0,63
965,0.0036105038598179817,0.0005,0.019300110638141632,1,0,63
966,0.0035987533628940582,0.0005,0.019300110638141632,1,0,63
967,6.263149998630979e-09,0.0005,0.0,0,0,64
968,1.0920635062916517e-08,0.0005,0.0,0,0,64
969,1.563950213778753e-08,0.0005,0.0,0,0,64
970,0.00042124130413867533,0.0005,0.0029550150502473116,1,0,63
971,2.136217247539207e-08,0.0005,0.0,0,0,64
972,0.0035263679455965757,0.0005,0.019300110638141632,1,0,63
973,2.647317032256069e-08,0.0005,0.0,0,0,64
974,0.003937661647796631,0.0005,0.022255126386880875,2,0,62
975,0.0034883918706327677,0.0005,0.019300110638141632,1,0,63
976,4.651117890830392e-08,0.0005,0.0,0,0,64
977,0.003906668163836002,0.0005,0.022255126386880875,2,0,62
978,0.00045928984764032066,0.0005,0.0029550150502473116,1,0,63
979,7.148355507524684e-08,0.0005,0.0,0,0,64
980,7.261949974690651e-08,0.0005,0.0,0,0,64
981,7.039609783987544e-08,0.0005,0.0,0,0,64
982,0.003386808093637228,0.0005,0.019300110638141632,1,0,63
983,6.662485674269192e-08,0.0005,0.0,0,0,64
984,6.476869174321109e-08,0.0005,0.0,0,0,64
985,6.02722565190561e-08,0.0005,0.0,0,0,64
986,5.374274536507073e-08,0.0005,0.0,0,0,64
987,4.589620417050355e-08,0.0005,0.0,0,0,64
988,3.74505262357161e-08,0.0005,0.0,0,0,64
989,2.905215623627555e-08,0.0005,0.0,0,0,64
990,2.1249070059070618e-08,0.0005,0.0,0,0,64
991,1.4451674523741076e-08,0.0005,0.0,0,0,64
992,0.0005145795876160264,0.0005,0.0029550150502473116,1,0,63
993,3.877795862194944e-09,0.0005,0.0,0,0,64
994,0.0005167999770492315,0.0005,0.0029550150502473116,1,0,63
995,0.0005168833304196596,0.0005,0.0029550150502473116,1,0,63
996,1.7080341585540282e-09,0.0005,0.0,0,0,64
997,5.597842189786206e-09,0.0005,0.0,0,0,64
998,1.0665209160265476e-08,0.0005,0.0,0,0,64
999,1.6018196546951913e-08,0.00025,0.0,0,0,64
1000,0.0032926532439887524,0.00025,0.019300110638141632,1,0,63
1001,2.0316813120757615e-08,0.00025,0.0,0,0,64
1002,1.9328737721480138e-08,0.00025,0.0,0,0,64
1003,1.8031606430213287e-08,0.00025,0.0,0,0,64
1004,0.003285146551206708,0.00025,0.019300110638141632,1,0,63
1005,1.2818547112658507e-08,0.00025,0.0,0,0,64
1006,0.0032771823462098837,0.00025,0.019300110638141632,1,0,63
1007,0.0032710502855479717,0.00025,0.019300110638141632,1,0,63
1008,2.0104098386042324e-09,0.00025,0.0,0,0,64
1009,2.9339869422884135e-10,0.00025,0.0,0,0,64
1010,6.462835822063084e-11,0.00025,0.0,0,0,64
1011,9.358755992394663e-10,0.00025,0.0,0,0,64
1012,2.557784206658198e-09,0.00025,0.0,0,0,64
1013,4.622170646229051e-09,0.00025,0.0,0,0,64
1014,0.003228091401979327,0.00025,0.019300110638141632,1,0,63
1015,0.0032214492093771696,0.00025,0.019300110638141632,1,0,63
1016,1.693429574345373e-08,0.00025,0.0,0,0,64
1017,2.3178589714234477e-08,0.00025,0.0,0,0,64
1018,0.0031979824416339397,0.00025,0.019300110638141632,1,0,63
1019,3.7346783443581444e-08,0.00025,0.0,0,0,64
1020,4.476992288005022e-08,0.00025,0.0,0,0,64
1021,5.0903700810067676e-08,0.00025,0.0,0,0,64
1022,5.550842629986619e-08,0.00025,0.0,0,0,64
1023,5.846779416174286e-08,0.00025,0.0,0,0,64
1024,5.97939688873339e-08,0.00025,0.0,0,0,64
1025,0.003151179291307926,0.00025,0.019300110638141632,1,0,63
1026,0.0031442337203770876,0.00025,0.019300110638141632,1,0,63
1027,0.0037138357292860746,0.00025,0.022255126386880875,2,0,62
1028,7.35460119472009e-08,0.00025,0.0,0,0,64
1029,7.735639684369744e-08,0.00025,0.0,0,0,64
1030,0.003109588986262679,0.00025,0.019300110638141632,1,0,63
1031,0.0005938869435340166,0.00025,0.0029550150502473116,1,0,63
1032,0.003092622384428978,0.00025,0.019300110638141632,1,0,63
1033,8.627830538898706e-08,0.00025,0.0,0,0,64
1034,8.683946361998096e-08,0.00025,0.0,0,0,64
1035,8.525278616389187e-08,0.00025,0.0,0,0,64
1036,0.0036719059571623802,0.00025,0.022255126386880875,2,0,62
1037,7.956855085922143e-08,0.00025,0.0,0,0,64
1038,0.0036640181206166744,0.00025,0.022255126386880875,2,0,62
1039,0.0030388792511075735,0.00025,0.019300110638141632,1,0,63
1040,0.0030295285396277905,0.00025,0.019300110638141632,1,0,63
1041,7.697970971776158e-08,0.00025,0.0,0,0,64
1042,7.817084224370774e-08,0.00025,0.0,0,0,64
1043,0.0029997932724654675,0.00025,0.019300110638141632,1,0,63
1044,0.0029892511665821075,0.00025,0.019300110638141632,1,0,63
1045,0.000649423454888165,0.00025,0.0029550150502473116,1,0,63
1046,8.434588494310447e-08,0.00025,0.0,0,0,64
1047,8.231560144622563e-08,0.00025,0.0,0,0,64
1048,7.851284067328379e-08,0.00025,0.0,0,0,64
1049,0.000664962106384337,0.00025,0.0029550150502473116,1,0,63
1050,0.0006673653842881322,0.00025,0.0029550150502473116,1,0,63
1051,0.0006689471774734557,0.00025,0.0029550150502473116,1,0,63
1052,0.0029339990578591824,0.00025,0.019300110638141632,1,0,63
1053,0.0036015762016177177,0.00025,0.022255126386880875,2,0,62
1054,0.0029248008504509926,0.00025,0.019300110638141632,1,0,63
1055,0.0006775671499781311,0.00025,0.0029550150502473116,1,0,63
1056,2.4812605303736746e-08,0.00025,0.0,0,0,64
1057,0.0006822648574598134,0.00025,0.0029550150502473116,1,0,63
1058,0.0006836771499365568,0.00025,0.0029550150502473116,1,0,63
1059,1.1383249898244685e-08,0.00025,0.0,0,0,64
1060,0.0006849615601822734,0.00025,0.0029550150502473116,1,0,63
1061,3.9299337117881805e-09,0.00025,0.0,0,0,64
1062,1.6530581348206397e-09,0.00025,0.0,0,0,64
1063,4.125075836469705e-10,0.00025,0.0,0,0,64
1064,0.0035875104367733,0.00025,0.022255126386880875,2,0,62
1065,1.1303896707559602e-10,0.00025,0.0,0,0,64
1066,0.002900361316278577,0.00025,0.019300110638141632,1,0,63
1067,0.0006876574479974806,0.00025,0.0029550150502473116,1,0,63
1068,7.636491994311712e-10,0.00025,0.0,0,0,64
1069,0.0006894611287862062,0.00025,0.0029550150502473116,1,0,63
1070,1.5317751511645383e-09,0.00025,0.0,0,0,64
1071,2.0581270021580167e-09,0.00025,0.0,0,0,64
1072,2.5412314474948516e-09,0.00025,0.0,0,0,64
1073,2.9492808195641373e-09,0.00025,0.0,0,0,64
1074,0.0006901564192958176,0.00025,0.0029550150502473116,1,0,63
1075,0.0028927496168762445,0.00025,0.019300110638141632,1,0,63
1076,0.002891145646572113,0.00025,0.019300110638141632,1,0,63
1077,0.0006923729670234025,0.00025,0.0029550150502473116,1,0,63
1078,0.0028848517686128616,0.00025,0.019300110638141632,1,0,63
1079,0.00069577363319695,0.00025,0.0029550150502473116,1,0,63
1080,1.469451782476483e-10,0.00025,0.0,0,0,64
1081,0.0028747173491865396,0.00025,0.019300110638141632,1,0,63
1082,2.1521456838868858e-10,0.00025,0.0,0,0,64
1083,8.961900110904253e-10,0.00025,0.0,0,0,64
1084,1.875775534898594e-09,0.00025,0.0,0,0,64
1085,0.0028580203652381897,0.00025,0.019300110638141632,1,0,63
1086,5.317156048789684e-09,0.00025,0.0,0,0,64
1087,0.0007121445378288627,0.00025,0.0029550150502473116,1,0,63
1088,0.0007138201035559177,0.00025,0.0029550150502473116,1,0,63
1089,0.002842145739123225,0.00025,0.019300110638141632,1,0,63
1090,0.002838085638359189,0.00025,0.019300110638141632,1,0,63
1091,0.002831969643011689,0.00025,0.019300110638141632,1,0,63
1092,0.0007238525431603193,0.00025,0.0029550150502473116,1,0,63
1093,0.002818116918206215,0.00025,0.019300110638141632,1,0,63
1094,0.0035411410499364138,0.00025,0.022255126386880875,2,0,62
1095,0.0007349835359491408,0.00025,0.0029550150502473116,1,0,63
1096,0.0027961188461631536,0.00025,0.019300110638141632,1,0,63
1097,0.003530361456796527,0.00025,0.022255126386880875,2,0,62
1098,0.0035263679455965757,0.00025,0.022255126386880875,2,0,62
1099,0.0007509543211199343,0.00025,0.0029550150502473116,1,0,63
1100,0.0027648608665913343,0.00025,0.019300110638141632,1,0,63
1101,0.0027566361241042614,0.00025,0.019300110638141632,1,0,63
1102,0.0035105841234326363,0.00025,0.022255126386880875,2,0,62
1103,0.00350590911693871,0.00025,0.022255126386880875,2,0,62
1104,8.727032962951853e-08,0.00025,0.0,0,0,64
1105,9.12951350073854e-08,0.00025,0.0,0,0,64
1106,9.25737566603857e-08,0.00025,0.0,0,0,64
1107,9.129963274290276e-08,0.00025,0.0,0,0,64
1108,0.0026958149392157793,0.00025,0.019300110638141632,1,0,63
1109,8.729234224347238e-08,0.00025,0.0,0,0,64
1110,8.456674294166078e-08,0.00025,0.0,0,0,64
1111,7.995572559593711e-08,0.00025,0.0,0,0,64
1112,0.0026673630345612764,0.00025,0.019300110638141632,1,0,63
1113,0.0008108877227641642,0.00025,0.0029550150502473116,1,0,63
1114,0.0026539128739386797,0.00025,0.019300110638141632,1,0,63
1115,0.0026464653201401234,0.00025,0.019300110638141632,1,0,63
1116,6.075978831177054e-08,0.00025,0.0,0,0,64
1117,0.0026293257251381874,0.00025,0.019300110638141632,1,0,63
1118,0.0008331236895173788,0.00025,0.0029550150502473116,1,0,63
1119,5.621279441925253e-08,0.00025,0.0,0,0,64
1120,5.191729002262946e-08,0.00025,0.0,0,0,64
1121,0.003444174537435174,0.00025,0.022255126386880875,2,0,62
1122,0.0025935352314263582,0.00025,0.019300110638141632,1,0,63
1123,0.0025855442509055138,0.00025,0.019300110638141632,1,0,63
1124,4.2707014813458954e-08,0.00025,0.0,0,0,64
1125,4.2571628000587225e-08,0.00025,0.0,0,0,64
1126,0.0025598888751119375,0.00025,0.019300110638141632,1,0,63
1127,4.241803708282532e-08,0.00025,0.0,0,0,64
1128,4.226779282134885e-08,0.00025,0.0,0,0,64
1129,0.0008819166105240583,0.00025,0.0029550150502473116,1,0,63
1130,3.684167637629798e-08,0.00025,0.0,0,0,64
1131,0.0025249572936445475,0.00025,0.019300110638141632,1,0,63
1132,3.05647844811574e-08,0.00025,0.0,0,0,64
1133,2.8185015210624442e-08,0.00025,0.0,0,0,64
1134,0.003405611962080002,0.00025,0.022255126386880875,2,0,62
1135,2.3351326206011436e-08,0.00025,0.0,0,0,64
1136,0.0009049505461007357,0.00025,0.0029550150502473116,1,0,63
1137,0.0024931204970926046,0.00025,0.019300110638141632,1,0,63
1138,0.0024879572447389364,0.00025,0.019300110638141632,1,0,63
1139,1.5699191280305058e-08,0.00025,0.0,0,0,64
1140,1.5466675051811762e-08,0.00025,0.0,0,0,64
1141,1.4828490435547792e-08,0.00025,0.0,0,0,64
1142,1.386833048400149e-08,0.00025,0.0,0,0,64
1143,1.2660450465773465e-08,0.00025,0.0,0,0,64
1144,0.0009296652278862894,0.00025,0.0029550150502473116,1,0,63
1145,8.83114559258047e-09,0.00025,0.0,0,0,64
1146,6.663221974179123e-09,0.00025,0.0,0,0,64
1147,4.8145913922326145e-09,0.00025,0.0,0,0,64
1148,3.2929661220038042e-09,0.00025,0.0,0,0,64
1149,2.0954757928848267e-09,0.00025,0.0,0,0,64
1150,1.2028724682977554e-09,0.00025,0.0,0,0,64
1151,5.856151119587594e-10,0.00025,0.0,0,0,64
1152,0.003380432492122054,0.00025,0.022255126386880875,2,0,62
1153,0.0024409755133092403,0.00025,0.019300110638141632,1,0,63
1154,0.0009411731734871864,0.00025,0.0029550150502473116,1,0,63
1155,7.781864042044617e-11,0.00025,0.0,0,0,64
1156,3.907546508585824e-11,0.00025,0.0,0,0,64
1157,1.4894974142976025e-11,0.00025,0.0,0,0,64
1158,2.686739719592879e-12,0.00025,0.0,0,0,64
1159,0.002428470877930522,0.00025,0.019300110638141632,1,0,63
1160,3.723471531102973e-11,0.00025,0.0,0,0,64
1161,0.0009506753995083272,0.00025,0.0029550150502473116,1,0,63
1162,0.0033720084466040134,0.00025,0.022255126386880875,2,0,62
1163,2.076314675747426e-10,0.00025,0.0,0,0,64
1164,2.7828411797159447e-10,0.00025,0.0,0,0,64
1165,0.0009551520925015211,0.00025,0.0029550150502473116,1,0,63
1166,2.143410449129135e-10,0.00025,0.0,0,0,64
1167,1.1946493794212643e-10,0.00025,0.0,0,0,64
1168,0.0033697495236992836,0.00025,0.022255126386880875,2,0,62
1169,5.353073539993147e-11,0.00025,0.0,0,0,64
1170,0.0009564841748215258,0.00025,0.0029550150502473116,1,0,63
1171,2.3101520696400257e-12,0.00025,0.0,0,0,64
1172,1.2314649300293468e-11,0.00025,0.0,0,0,64
1173,0.0033697595354169607,0.00025,0.022255126386880875,2,0,62
1174,7.795014633771302e-11,0.00025,0.0,0,0,64
1175,8.925216121724588e-11,0.00025,0.0,0,0,64
1176,9.730971584076542e-11,0.00025,0.0,0,0,64
1177,1.022209539236485e-10,0.00025,0.0,0,0,64
1178,0.002412960398942232,0.00025,0.019300110638141632,1,0,63
1179,3.0395685968187536e-12,0.00025,0.0,0,0,64
1180,0.000959202938247472,0.00025,0.0029550150502473116,1,0,63
1181,0.0009595631854608655,0.00025,0.0029550150502473116,1,0,63
1182,0.0009589939145371318,0.00025,0.0029550150502473116,1,0,63
1183,0.0009575897711329162,0.00025,0.0029550150502473116,1,0,63
1184,0.0033697139006108046,0.00025,0.022255126386880875,2,0,62
1185,0.003370547667145729,0.00025,0.022255126386880875,2,0,62
1186,1.0012550788474073e-09,0.00025,0.0,0,0,64
1187,1.2241549995906098e-09,0.00025,0.0,0,0,64
1188,0.0009520096355117857,0.00025,0.0029550150502473116,1,0,63
1189,0.003372595179826021,0.00025,0.022255126386880875,2,0,62
1190,2.2102375485388848e-09,0.00025,0.0,0,0,64
1191,2.364870965720911e-09,0.00025,0.0,0,0,64
1192,0.0033738198690116405,0.00025,0.022255126386880875,2,0,62
1193,2.1379806813826008e-09,0.00025,0.0,0,0,64
1194,1.8270478463477957e-09,0.00025,0.0,0,0,64
1195,0.002425375860184431,0.00025,0.019300110638141632,1,0,63
1196,7.118506339942599e-10,0.00025,0.0,0,0,64
1197,2.3124174797217734e-10,0.00025,0.0,0,0,64
1198,0.0009522748296149075,0.00025,0.0029550150502473116,1,0,63
1199,1.2789769243681803e-13,0.00025,0.0,0,0,64
1200,0.003371432889252901,0.00025,0.022255126386880875,2,0,62
1201,1.0191986143937015e-10,0.00025,0.0,0,0,64
1202,2.5184854202109364e-10,0.00025,0.0,0,0,64
1203,4.3365450119736693e-10,0.00025,0.0,0,0,64
1204,0.002415406284853816,0.00025,0.019300110638141632,1,0,63
1205,1.352479017668884e-09,0.00025,0.0,0,0,64
1206,0.0009582281345501542,0.00025,0.0029550150502473116,1,0,63
1207,2.4963606737316013e-09,0.00025,0.0,0,0,64
1208,0.0009593600989319384,0.00025,0.0029550150502473116,1,0,63
1209,0.0024087189231067896,0.00025,0.019300110638141632,1,0,63
1210,2.6820989873499457e-09,0.00025,0.0,0,0,64
1211,0.0024055689573287964,0.00025,0.019300110638141632,1,0,63
1212,0.0024019815027713776,0.00025,0.019300110638141632,1,0,63
1213,0.0023965202271938324,0.00025,0.019300110638141632,1,0,63
1214,1.0605276656860951e-08,0.00025,0.0,0,0,64
1215,0.0009753250051289797,0.00025,0.0029550150502473116,1,0,63
1216,1.7027501186817062e-08,0.00025,0.0,0,0,64
1217,1.8753020469830517e-08,0.00025,0.0,0,0,64
1218,1.980816044522271e-08,0.00025,0.0,0,0,64
1219,2.019169187406078e-08,0.00025,0.0,0,0,64
1220,0.0009867646731436253,0.00025,0.0029550150502473116,1,0,63
1221,0.00236405897885561,0.00025,0.019300110638141632,1,0,63
1222,1.7400916263454747e-08,0.00025,0.0,0,0,64
1223,0.0009914522524923086,0.00025,0.0029550150502473116,1,0,63
1224,0.000992208137176931,0.00025,0.0029550150502473116,1,0,63
1225,1.0620627932667048e-08,0.00025,0.0,0,0,64
1226,7.582044325715742e-09,0.00025,0.0,0,0,64
1227,0.000991513254120946,0.00025,0.0029550150502473116,1,0,63
1228,0.0023595327511429787,0.00025,0.019300110638141632,1,0,63
1229,0.0009908209322020411,0.00025,0.0029550150502473116,1,0,63
1230,0.0009902758756652474,0.00025,0.0029550150502473116,1,0,63
1231,1.6792123247455493e-11,0.00025,0.0,0,0,64
1232,0.0009875800460577011,0.00025,0.0029550150502473116,1,0,63
1233,1.246676095689736e-09,0.00025,0.0,0,0,64
1234,0.0009836434619501233,0.00025,0.0029550150502473116,1,0,63
1235,5.689636317640634e-09,0.00025,0.0,0,0,64
1236,8.757083946875355e-09,0.00025,0.0,0,0,64
1237,0.0009766209404915571,0.00025,0.0029550150502473116,1,0,63
1238,0.0009738253429532051,0.00025,0.0029550150502473116,1,0,63
1239,2.090294692891348e-08,0.00025,0.0,0,0,64
1240,0.0009673353051766753,0.00025,0.0029550150502473116,1,0,63
1241,3.0883438029150057e-08,0.00025,0.0,0,0,64
1242,3.52713875884092e-08,0.00025,0.0,0,0,64
1243,0.002411196008324623,0.00025,0.019300110638141632,1,0,63
1244,3.685883953608027e-08,0.00025,0.0,0,0,64
1245,0.0009550941758789122,0.00025,0.0029550150502473116,1,0,63
1246,0.0009532090043649077,0.00025,0.0029550150502473116,1,0,63
1247,0.002422018675133586,0.00025,0.019300110638141632,1,0,63
1248,0.0024234550073742867,0.00025,0.019300110638141632,1,0,63
1249,2.240921048723976e-08,0.00025,0.0,0,0,64
1250,1.6542943015451783e-08,0.00025,0.0,0,0,64
1251,0.0009513395489193499,0.00025,0.0029550150502473116,1,0,63
1252,8.550545160801448e-09,0.00025,0.0,0,0,64
1253,5.984473361309028e-09,0.00025,0.0,0,0,64
1254,3.916866830877552e-09,0.00025,0.0,0,0,64
1255,2.3388557757186845e-09,0.00025,0.0,0,0,64
1256,1.2127119308757983e-09,0.00025,0.0,0,0,64
1257,0.002424118807539344,0.00025,0.019300110638141632,1,0,63
1258,0.0033726757392287254,0.00025,0.022255126386880875,2,0,62
1259,0.0009520349558442831,0.00025,0.0029550150502473116,1,0,63
1260,0.0024188244715332985,0.00025,0.019300110638141632,1,0,63
1261,0.0009544870699755847,0.00025,0.0029550150502473116,1,0,63
1262,4.1871630607204224e-09,0.00025,0.0,0,0,64
1263,0.000956058269366622,0.00025,0.0029550150502473116,1,0,63
1264,5.952240034190481e-09,0.00025,0.0,0,0,64
1265,0.0009556349832564592,0.00025,0.0029550150502473116,1,0,63
1266,0.000954562216065824,0.00025,0.0029550150502473116,1,0,63
1267,3.8407677038776455e-09,0.00025,0.0,0,0,64
1268,2.611570959487608e-09,0.00025,0.0,0,0,64
1269,0.002423684112727642,0.00025,0.019300110638141632,1,0,63
1270,1.4958301264300644e-09,0.00025,0.0,0,0,64
1271,1.3246750363293813e-09,0.00025,0.0,0,0,64
1272,0.0024234142620116472,0.00025,0.019300110638141632,1,0,63
1273,1.5370285044724596e-09,0.00025,0.0,0,0,64
1274,0.0009524737251922488,0.00025,0.0029550150502473116,1,0,63
1275,1.7191372769786994e-09,0.00025,0.0,0,0,64
1276,1.525366721821797e-09,0.00025,0.0,0,0,64
1277,0.0009532690164633095,0.00025,0.0029550150502473116,1,0,63
1278,0.0024188044480979443,0.00025,0.019300110638141632,1,0,63
1279,0.0009533997508697212,0.00025,0.0029550150502473116,1,0,63
1280,5.414074188969664e-10,0.00025,0.0,0,0,64
1281,0.002418010262772441,0.00025,0.019300110638141632,1,0,63
1282,0.0009543718188069761,0.00025,0.0029550150502473116,1,0,63
1283,3.660751701772824e-10,0.00025,0.0,0,0,64
1284,0.0024151711259037256,0.00025,0.019300110638141632,1,0,63
1285,4.979364143231635e-10,0.00025,0.0,0,0,64
1286,0.0009579673642292619,0.00025,0.0029550150502473116,1,0,63
1287,6.660947349246271e-10,0.00025,0.0,0,0,64
1288,0.0033677511382848024,0.00025,0.022255126386880875,2,0,62
1289,0.003367242868989706,0.00025,0.022255126386880875,2,0,62
1290,8.599840839451645e-10,0.00025,0.0,0,0,64
1291,0.0009621327044442296,0.00025,0.0029550150502473116,1,0,63
1292,0.0024034117814153433,0.00025,0.019300110638141632,1,0,63
1293,0.003364799777045846,0.00025,0.022255126386880875,2,0,62
1294,0.000965783663559705,0.00025,0.0029550150502473116,1,0,63
1295,0.0023965914733707905,0.00025,0.019300110638141632,1,0,63
1296,2.465928794492811e-09,0.00025,0.0,0,0,64
1297,3.1400126943026407e-09,0.00025,0.0,0,0,64
